;item shop안에 player model 에니메이션 제어,
;class id,filename
40,resource/shop_weapon_animation.csv
41,resource/shop_weapon_animation.csv
42,resource/shop_weapon_animation.csv
43,resource/shop_weapon_animation.csv
44,resource/shop_weapon_animation.csv
45,resource/shop_weapon_animation.csv
46,resource/shop_weapon_animation.csv
47,resource/shop_weapon_animation.csv
48,resource/shop_weapon_animation.csv
49,resource/shop_weapon_animation.csv
50,resource/shop_weapon_animation.csv
51,resource/shop_weapon_animation.csv
52,resource/shop_weapon_animation.csv
53,resource/shop_weapon_animation.csv
54,resource/shop_weapon_animation.csv
55,resource/shop_weapon_animation.csv
56,resource/shop_weapon_animation.csv
57,resource/shop_weapon_animation.csv
150,resource/shop_weapon_animation_cri.csv
151,resource/shop_weapon_animation.csv
152,resource/shop_weapon_animation.csv
153,resource/shop_weapon_animation.csv
154,resource/shop_weapon_animation_rit.csv
155,resource/shop_weapon_animation_yuri.csv
253,resource/shop_weapon_animation.csv
254,resource/shop_weapon_animation.csv
316,resource/shop_weapon_animation.csv
317,resource/shop_weapon_animation.csv
318,resource/shop_weapon_animation.csv
319,resource/shop_weapon_animation_yuri.csv
328,resource/shop_weapon_animation.csv
329,resource/shop_weapon_animation_yuri.csv
362,resource/shop_weapon_animation.csv
360,resource/shop_weapon_animation_yuri.csv
361,resource/shop_weapon_animation_yuri.csv
376,resource/shop_weapon_animation.csv
377,resource/shop_weapon_animation.csv
392,resource/shop_weapon_animation.csv
393,resource/shop_weapon_animation.csv
418,resource/shop_weapon_animation.csv
419,resource/shop_weapon_animation_yuri.csv
425,resource/shop_weapon_animation.csv
426,resource/shop_weapon_animation.csv
432,resource/shop_weapon_animation.csv
433,resource/shop_weapon_animation_yuri.csv
510,resource/shop_weapon_animation_yuri.csv
511,resource/shop_weapon_animation_yuri.csv
163,resource/shop_weapon_animation.csv
175,resource/shop_weapon_animation.csv
524,resource/shop_weapon_animation.csv
592,resource/shop_weapon_animation.csv
593,resource/shop_weapon_animation.csv
668,resource/shop_weapon_animation.csv
669,resource/shop_weapon_animation_yuri.csv
678,resource/shop_weapon_animation_yuri.csv
692,resource/shop_weapon_animation_yuri.csv
709,resource/shop_weapon_animation.csv
710,resource/shop_weapon_animation_yuri.csv
729,resource/shop_weapon_animation_yuri.csv
735,resource/shop_weapon_animation.csv
759,resource/shop_weapon_animation_yuri.csv
760,resource/shop_weapon_animation.csv
777,resource/shop_weapon_animation_yuri.csv
778,resource/shop_weapon_animation.csv
799,resource/shop_weapon_animation_yuri.csv
800,resource/shop_weapon_animation_yuri.csv
801,resource/shop_weapon_animation_yuri.csv
802,resource/shop_weapon_animation_yuri.csv
817,resource/shop_weapon_animation_yuri.csv
818,resource/shop_weapon_animation_yuri.csv
925,resource/shop_weapon_animation.csv
932,resource/shop_weapon_animation.csv
933,resource/shop_weapon_animation.csv
943,resource/shop_weapon_animation.csv
944,resource/shop_weapon_animation.csv
946,resource/shop_weapon_animation.csv
947,resource/shop_weapon_animation.csv
1055,resource/shop_weapon_animation.csv
1056,resource/shop_weapon_animation.csv
8074,resource/shop_weapon_animation.csv
8084,resource/shop_weapon_animation.csv
8085,resource/shop_weapon_animation.csv
8107,resource/shop_weapon_animation_yuri.csv
8112,resource/shop_weapon_animation.csv
8128,resource/shop_weapon_animation.csv
8129,resource/shop_weapon_animation.csv
8134,resource/shop_weapon_animation.csv
8135,resource/shop_weapon_animation.csv
8167,resource/shop_weapon_animation.csv
8179,resource/shop_weapon_animation_yuri.csv
8180,resource/shop_weapon_animation_yuri.csv
8195,resource/shop_weapon_animation.csv
8196,resource/shop_weapon_animation.csv
8209,resource/shop_weapon_animation.csv
8210,resource/shop_weapon_animation.csv
8212,resource/shop_weapon_animation.csv
8223,resource/shop_weapon_animation_yuri.csv
8224,resource/shop_weapon_animation.csv
8239,resource/shop_weapon_animation.csv
8240,resource/shop_weapon_animation_yuri.csv
